Timestamp,1. Lần gần đây nhất Chị/Anh đi khám (đưa người thân đi khám) tại phòng khám tư là khi nào nào?,"2. Lần đó Chị/Anh khám chuyên khoa gì? (Nhi, sản, vv...)",3. Chị/Anh có đặt chỗ trước?,"4. Lần đó, số người chờ khám theo Chị/Anh có đông quá?",5. Chị/Anh đã phải đợi bao lâu từ lúc đến cho tới lúc được khám?,6. Việc khám đã diễn ra trong bao lâu?,"7. Tại phòng khám đó, họ có hỗ trợ đặt trước khi đến?","8. Tại phòng khám đó, họ sắp xếp thứ tự người đến khám thế nào?",9. Bạn có hài lòng với cách đặt chỗ/xếp chỗ hiện tại?,10. Chị/Anh có muốn có dịch vụ đặt khám online cho tất cả các bác sĩ tư ở gần nơi Chị/Anh sống?,"1. Khi cần khám bệnh, anh chị tìm kiếm phòng khám từ kênh  thông tin nào?",2. Chị/anh có đọc nhận xét của cộng đồng về Bác sĩ/phòng khám mình định đến,"3. Nếu có thể đặt khám online dễ dàng, anh chị có sẵn sàng sử dụng?","4. Nếu đặt khám online có thu phí, chắc chắn được khám vào giờ đã đặt, Chị/Anh có sẵn sàng sử dụng",5. Nếu có thu phí. Chị/Anh sẵn sàng chi bao nhiêu cho việc đặt chỗ?,6. Chị/Anh có muốn sử dụng dịch vụ Bác Sĩ đến khám tại nhà mình?,7. Hiện tại Chị/Anh có sử dụng thẻ thanh toán nội địa/ thẻ tín dụng nào?,"8. Hiện tại, Chị/Anh có biết đến bất kỳ dịch vụ đặt khám online nào? Xin hãy kể tên:",9. Chị/Anh có sẵn sàng viết nhận xét của mình về Bác Sĩ/ Phòng khám mà mình đã biết cho cộng đồng tham khảo,10. Chị/Anh có muốn sử dụng ứng dụng có chức năng lưu lại lịch sử các lần khám/chữa bệnh/đơn thuốc của mình?
11/6/2016 11:31:24,8/2016,Sản,Có,Bình thường,15 phút,1 tiếng,Có. Đặt qua điện thoại,Có người khi tên người đến khám vào danh sách,Rất hài lòng,Có,Hỏi người thân,Có thì đọc,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Dưới 30 ngàn Đồng,Không,Có,Không biết,Có. Nếu thông tin về người nhận xét được ẩn đi.,Tuyệt vời. Tôi rất muốn
11/6/2016 12:07:38,02/2016,Nhi,Không,Rất đông,Không đợi được phải đi về,,Không rõ. Tôi biết địa điểm gần nhà nên ghé qua vào buổi tối.,Có người ghi tên người đến khám vào danh sách,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Có,Google,Có thì đọc,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Không nên thu phí. Chỉ thu đặt cọc thôi. Khi đến khám thì trừ vào tổng tiền khám,Không,Có,,Có. Tôi rất muốn đóng góp thông tin cho cộng đồng,Tôi sợ bị lộ thông tin bệnh sử của mình
11/6/2016 12:54:41,1 tháng,Sản,Có,Rất đông,30 phut,30 phut,Có. Đặt qua điện thoại,Có người phát số thứ tự,Rất hài lòng,Có,Hỏi người thân,Có thì đọc,Chắc chắn sẽ dùng,Mất thêm tiền là không thích rồi. Ra xếp hàng cũng được.,Không nên thu phí. Chỉ thu đặt cọc thôi. Khi đến khám thì trừ vào tổng tiền khám,"Có, nếu phí phụ trội dưới 300 ngàn Đồng",Có,Ko,Có. Nếu thông tin về người nhận xét được ẩn đi.,Tuyệt vời. Tôi rất muốn
11/6/2016 13:26:31,2 months ago,Nhi,Có,Bình thường,10',10',Có. Đặt qua điện thoại,Có người ghi tên người đến khám vào danh sách,Rất hài lòng,Có,Hỏi người thân,Có. Luôn luôn đọc. Có thông tin mới đến khám,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Không nên thu phí. Chỉ thu đặt cọc thôi. Khi đến khám thì trừ vào tổng tiền khám,"Có, nếu phí phụ trội dưới 300 ngàn Đồng",Có,Ko,Không. Tôi thường không nhận xét online,Tuyệt vời. Tôi rất muốn
11/6/2016 14:04:48,1 tuần trước ,Tai mũi họng,Có,Bình thường,30' ,10' ,Có. Đặt qua điện thoại,Có người ghi tên người đến khám vào danh sách,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Không cần lắm,Hỏi người thân,Có. Luôn luôn đọc. Có thông tin mới đến khám,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Dưới 30 ngàn Đồng,Không,Có,Ko,Có. Tôi rất muốn đóng góp thông tin cho cộng đồng,Tuyệt vời. Tôi rất muốn
11/6/2016 14:58:31,22/10/2016,Sản,Không,Rất đông,4 tiếng,5 phút,Không,Có người ghi tên người đến khám vào danh sách,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Có,Hỏi người thân,Có thì đọc,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Dưới 30 ngàn Đồng,Không,Có,Không biết,Có. Tôi rất muốn đóng góp thông tin cho cộng đồng,Không.
11/6/2016 16:01:35,Wife,Sản,Có,Bình thường,20',3h,Có. Đặt qua internet,Có người ghi tên người đến khám vào danh sách,Rất không hài lòng,Có,Hỏi người thân,Tìm thông tin địa điểm thôi. Không đọc nhận xét,Chắc chắn sẽ dùng,Mất thêm tiền là không thích rồi. Ra xếp hàng cũng được.,Dưới 30 ngàn Đồng,"Có, nếu phí phụ trội dưới 300 ngàn Đồng",Có,,Không. Tôi thường không nhận xét online,Tôi sợ bị lộ thông tin bệnh sử của mình
11/6/2016 20:07:46,đã từ rất lâu rồi,Tai - mũi - họng,Không,Bình thường,Mười phút,Hai mươi hai phút,Có. Đặt qua điện thoại,Ai tới trước khám trước,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Có,Hỏi người thân,Có thì đọc,Chắc chắn sẽ dùng,Chắc chắn!,30 đến 50 ngàn Đồng,"Có, với phí phụ trội dưới 500 ngàn Đồng",Có,Không biết,Có. Tôi rất muốn đóng góp thông tin cho cộng đồng,Tuyệt vời. Tôi rất muốn
11/6/2016 20:11:04,Khám thai,Sản,Có,Rất đông,30p-1h,20phut,Có. Đặt qua điện thoại,Có người phát số thứ tự,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Có,Google,Có. Luôn luôn đọc. Có thông tin mới đến khám,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,30 đến 50 ngàn Đồng,"Có, nếu phí phụ trội dưới 300 ngàn Đồng",Có,,Không. Tôi thường không nhận xét online,Tuyệt vời. Tôi rất muốn
11/6/2016 20:13:50,5/11,Sản,Không,Bình thường,15',15',Có. Đến tận nơi lấy số xếp hàng,Có người ghi tên người đến khám vào danh sách,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Có,Webtretho,Có. Luôn luôn đọc. Có thông tin mới đến khám,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Dưới 30 ngàn Đồng,"Có, nếu phí phụ trội dưới 300 ngàn Đồng",Có,khong,Có. Tôi rất muốn đóng góp thông tin cho cộng đồng,Tôi sợ bị lộ thông tin bệnh sử của mình
11/6/2016 20:18:33,2105,Răng Hàm Mặt,Không,Có mỗi mình tôi,15 minutes,30 minutes,Có. Đặt qua điện thoại,Có người ghi tên người đến khám vào danh sách,Rất hài lòng,Có,Hỏi người thân,Có thì đọc,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Không nên thu phí. Chỉ thu đặt cọc thôi. Khi đến khám thì trừ vào tổng tiền khám,"Có, nếu phí phụ trội dưới 300 ngàn Đồng",Có,,Có. Nếu thông tin về người nhận xét được ẩn đi.,Tuyệt vời. Tôi rất muốn
11/6/2016 20:27:50,"Tầm tháng 4, 2016",Dị ứng,Không,Vắng,Ko,20',Không,Ko biết :)),"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Có,Hỏi người thân,Có thì đọc,Xem chất lượng & độ tin tưởng đã,Tuỳ vào phí bao nhiêu,Dưới 30 ngàn Đồng,"Có, nếu phí phụ trội dưới 300 ngàn Đồng",Có,Vicare,Có. Tôi rất muốn đóng góp thông tin cho cộng đồng,Để xem có tốt ko đã
11/6/2016 23:26:28,30/10/2016,,Có,Rất đông,2 giờ,10 phút,Có. Đặt qua điện thoại,Có người phát số thứ tự,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Có,Hỏi người thân,Có. Luôn luôn đọc. Có thông tin mới đến khám,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Dưới 30 ngàn Đồng,Có nếu phí phụ trội dưới 200 ngàn,Có,Không,Có. Tôi rất muốn đóng góp thông tin cho cộng đồng,Tuyệt vời. Tôi rất muốn
11/7/2016 8:09:20,3 tuan truoc,Sản,Không,Vắng,5 phut,10 phut,Không,Có người ghi tên người đến khám vào danh sách,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Không cần lắm,Google,Có. Luôn luôn đọc. Có thông tin mới đến khám,Chắc chắn sẽ dùng,Tuỳ vào phí bao nhiêu,Dưới 30 ngàn Đồng,Không,Không sử dụng,,Không. Tôi thường không nhận xét online,Tuyệt vời. Tôi rất muốn
11/7/2016 13:35:12,Em chỉ khám BV 108,Khám sức khỏe,Không,Rất đông,40 phút,10 phút,Không,Có người phát số thứ tự,"Bình thường, chấp nhận được, vì cần khám và không có giải pháp khác",Có,Hỏi người thân,Tìm thông tin địa điểm thôi. Không đọc nhận xét,Chắc chắn sẽ dùng,Chắc chắn!,Không nên thu phí. Chỉ thu đặt cọc thôi. Khi đến khám thì trừ vào tổng tiền khám,"Có, với phí phụ trội dưới 500 ngàn Đồng",Có,,Có. Tôi rất muốn đóng góp thông tin cho cộng đồng,Tuyệt vời. Tôi rất muốn
